geneID	WT_Lac1	Mut_Lac1	WT_LNnT1	Mut_LNnT1	WT_Lac2	Mut_Lac2	WT_LNnT2	Mut_LNnT2	WT_Lac3	Mut_Lac3	WT_LNnT3	Mut_LNnT3
Blon_2136	1520.0016764310296	1811.0019011991749	2032.9952073836016	1659.0028531756202	2104.9989321501157	2131.9984465635944	1964.0008905226016	1676.0026120819778	1233.0032093274813	1771.0022591941174	1283.002004289006	1233.9989057683986
Blon_2137	18503.007340232467	18478.041290570185	27407.95443623512	15862.000600453735	25969.96667608754	21242.963678433953	23030.006447880507	15178.986099592463	13110.967900829368	17857.033709100575	14336.978102172412	9668.980187958066
Blon_2138	11179.985196662967	10703.991054404976	15475.947346045117	9342.00594118109	15538.994136392583	12630.049836922813	15158.997746650377	9522.957068008136	9457.027998046664	10543.993237200542	11605.012548859455	7808.990613518914
Blon_2139	6237.002644481266	5703.016142615626	8474.99107355755	5121.015775132563	8303.98327817166	6840.99241123919	7968.995137113405	5089.99204887097	5128.998067205968	5641.999739556641	5495.00842127363	3964.0087564402547
Blon_2140	1359.0007106105447	1373.9992270080338	2074.0015931853213	1568.0000696087839	1924.0012173420853	1478.999618891325	1830.9995447499864	1500.9985437799573	950.9997585380079	1358.0013703067546	1214.0012853005207	1023.0003402837552
Blon_2141	892.9989157835206	997.9994863033937	1384.0015815723139	1358.999144686803	1310.0005931127807	1271.999892296438	1404.0014934610338	1240.0007810710958	799.999536953937	986.0016925060464	1018.9999896916635	998.9999392391396
Blon_2142	848.9988747642158	1007.0014502235866	1099.9991424651882	1008.998696144449	1245.9972711652754	1100.9999492868117	1013.0014650831494	1005.9995295353449	581.0019873409153	936.0001290689686	758.0008479937668	782.0004231448963
Blon_2143	500.0000325798846	607.9996300188245	689.0000669594818	731.0004306380538	735.0007851141104	630.0003434289206	599.0008530993163	581.0008993351265	372.00000319889824	560.0001448830571	402.00025593594944	474.9995874746159
Blon_2144	4704.997436740138	3525.998865136266	5060.998864514737	6461.002939303244	6159.995284728533	3961.998836162955	4605.002828936926	6022.9989001663425	3367.001236198431	3393.0040370810225	2905.0017946714797	4206.002064905434
Blon_2145	2167.0000204123994	2940.9993031732943	3449.0013846487946	2564.9997601311784	3414.999266912619	3383.998293386122	3158.004124719269	2589.9985930947687	1811.001042568315	2944.0023087792383	1830.0002505732853	1373.0005971658297
Blon_2146	773.0001358905133	1153.0013446092562	1481.998721279674	1558.9983016315468	1102.9989364534063	1263.9975180060048	1304.99988061558	1515.0009666283074	601.0014369680812	1054.999610791498	802.9995668487636	1023.0000310661385
Blon_2147	2007.99837006523	2599.001340821405	3307.999336412743	2550.0027001189524	3078.0037360242663	3004.9968195628267	3038.004958401163	2597.002552533336	1682.9993783621383	2616.997561930802	2126.0010124028217	1898.9985898785367
Blon_2148	1193.9976993751104	1075.002726674293	1193.9977536084416	1233.9976841826472	1655.99653096613	1245.995061968804	1138.9966687783033	1159.003261412852	935.9984122873068	1052.9990459414223	851.0004650524764	927.999554600908
Blon_2149	72.00024717646326	97.99983854227925	115.9997306545431	99.99986476339775	114.0003453010557	121.00008709902227	98.0003020641482	90.00016327556229	74.99996839860827	96.9997872726974	94.00007965174038	87.00001125205974
Blon_2150	391.00029390597666	531.0000844022371	675.0003989958035	721.9997135398366	530.9998223029099	559.0001857517077	634.0007354067732	714.9999559683224	284.0002181103527	520.0005154305236	409.0003403720252	484.00005124650835
Blon_2151	1337.0006981160757	1615.0020998685382	1441.0014036372431	1531.0009606448239	1749.0025368942395	1794.9988374569743	1382.0025305938527	1553.9987947908926	1076.0012362014327	1582.0014463548114	985.000317079214	1262.9996886796894
Blon_2152	10136.999219634981	10284.983205573704	12702.025386857853	14010.989917260322	14572.999432432522	11859.007351575945	11590.025145634587	12992.017264593525	7933.995832485062	9858.986967107623	7770.014268350546	10443.000227705612
Blon_2153	4.000005710964091	8.000003649851605	10.99999460274509	6.999993906432801	8.999995248599841	10.99999507658241	11.000009794191117	9.999994135288855	5.000000731901961	8.000008041053189	2.000003714385899	0.9999977607024693
Blon_2154	45.00003779823933	59.00003183039966	38.00002827515005	33.999954690048725	63.000039782868235	73.99993543293706	51.99999030731252	27.999993539249306	26.000019292549023	52.99997152856465	34.99998965692396	22.00000568104623
Blon_2155	149.000300740131	103.00036038783361	176.99969346034592	178.00003012638092	190.9997857254718	136.00045513776428	133.0002850258093	177.99963165646795	62.000132585284405	122.00004128978216	75.00022535281175	55.99995023872454
Blon_2156	113.00027723429395	129.99973024892935	179.99973611571	142.00030620311958	172.999645854839	136.99985604782725	118.00039124884826	133.00014628711835	64.00004937954259	131.0001457409794	60.999841479933934	49.9999421482064
Blon_2157	192.000022770111	223.0002946343381	323.99975489035336	297.0000820803534	287.9997953456839	238.99979935314389	234.00016571434438	305.99961635080837	105.99986990337159	212.99976321501424	114.99985072405741	118.00022551602439
Blon_2158	14.999975729567428	40.00003048477155	18.00000422720224	12.00001403031695	31.999986863954987	41.9999776901688	21.999982150259665	20.999982348156315	11.000006189057125	29.00003570819514	16.00001786167472	17.000014380006977
Blon_2159	1724.9972089002545	2289.005271405634	2511.0029692390344	1765.9974290693565	2463.9999176460774	2666.9951380110056	1969.0027042092909	1694.003244685371	1107.0027342908213	2172.9997971258044	1395.9995576633642	1177.9984060737552
Blon_2160	142.99976060669232	203.99986207955146	221.00026681037497	258.99992645264916	251.99967531186252	266.9997707467304	195.0000280620952	223.99991985559296	135.99993015223703	223.00010847313106	149.99980759494687	154.9999639104473
Blon_2161	2566.995285457104	3120.999001544759	3498.005081826185	2969.997063774913	3780.0055811209786	3572.9925598079094	3398.0003741051137	2891.9954054373466	2245.9992455672773	3081.997946306967	2166.998075952513	2122.0004599546405
Blon_R0075	0	0	0	0	0	0	0	0	0	0	0	0
Blon_2162	365.0002822729947	532.9998159480159	507.99963298215584	257.9998099711122	524.0001609143485	621.9998982228964	499.0001043195195	301.9997026489771	307.9999987690233	557.0002267776708	296.0001439388861	219.0002902493933
Blon_2163	408.0007184558553	629.9988330681833	619.0016339170229	351.99916689654634	496.0003105083544	742.0004500218363	529.9994907523111	371.9986193070453	301.99961729291516	633.9989803999874	369.0002938263365	216.99984017809166
Blon_2164	802.000545833156	747.0010627928849	1098.000617619488	1266.000219143614	962.0002234942656	761.9999268557374	974.0012207523789	1309.9992157149888	507.9996001242659	731.999960030832	634.0004187158316	808.0006118215344
Blon_2165	335.0000238323186	322.0000443877547	390.99998539341607	297.0000330756323	460.00000610638045	334.00014463935344	349.00011284791134	335.00011835324284	230.9999739049536	274.0002154216969	264.000056262282	194.9999575894429
Blon_2166	8741.997292859241	6532.006962578102	9840.001132857342	4527.005964301749	12031.002286023084	7095.996609405949	8199.00542146595	4474.996112700197	6343.999515995013	6075.007335492552	5739.005696453167	2732.000611528066
Blon_2167	9719.984192607855	6981.010895827996	11677.9970370607	6117.0108688714145	13512.00287270567	8049.980188274802	10293.986180294898	6060.995997534482	6617.9962023545995	6611.981007902972	7569.995751102866	4115.006081453655
Blon_2168	29812.97605572848	22699.01556285756	35539.98761955832	17814.957620041885	41567.029499745695	24684.91708564507	30095.01473978826	17964.062223516477	18246.9870461869	21310.969114121446	23380.033296591508	11067.005838206587
Blon_2169	3925.9973105577988	4094.998815414472	5104.002756053601	3903.0020697462774	5558.000432755142	4416.0001613239765	4831.999646343385	3938.00271623045	2995.002617449296	3892.0054560045633	3407.0031442476793	2898.000556871663
Blon_2170	1319.9998760130786	1231.0026599187922	1591.0006443406262	1169.9992698278415	1776.0008337338163	1428.0009787146132	1590.0015437932252	1229.0011998133693	1084.9994464603928	1212.9982097371312	1024.000250862643	865.999222237279
Blon_2171	5805.999630821575	4812.0007052485025	6613.004146280569	9126.004746292749	7807.0003218142365	5730.003667173345	5814.002356007261	9057.968398584826	4058.0001845021798	4840.00396190496	3795.0034166786727	6048.007822238695
Blon_2172	285.99990674372754	496.00026911509684	1021.9998322264786	3451.0005265707796	371.00004769057927	568.999505735444	819.0001885101601	3260.003400931991	213.99965060771237	457.99987579668175	604.0003529120326	2816.997957555879
Blon_2173	250.00028399708273	377.9998754662055	910.9997678097402	3090.9983324163613	327.00032504237413	465.0001790951239	678.9999849915654	2759.0005799819783	158.99980665304412	372.00002612626315	485.0001343650241	2175.0017925728625
Blon_2174	462.000301658242	787.9994238643715	2094.0007977089667	7170.003526202015	570.000839342169	969.9995060539779	1682.0004614851362	6534.005809704155	355.00025226075826	854.9996983777711	991.0008290920989	5333.001488931313
Blon_2175	132.99980564164252	278.00027013616074	686.0004024972096	2583.0002287531065	171.999975896808	307.00016639976417	573.0002722201939	2325.0007441550174	89.00015971959691	229.00022877279787	335.0001949954386	1726.9991329765562
Blon_2176	109.99973625436068	254.0002843991793	550.9998961979403	2256.003122664827	114.99998860908124	291.0003177791293	413.9998541637717	2079.9984528684645	71.99992752034878	238.0003178433862	278.9999457252806	1502.9997625477245
Blon_2177	580.0000377926661	1640.9983392992717	3451.0037210876167	10170.953832218685	782.0000954015745	1861.0015270886192	3108.998628683674	9128.996922421582	355.00037811982764	1520.0031165265332	1867.9984133777102	7026.991986214793
Blon_R0076	0	0	0	0	0	0	0	0	0	0	0	0
Blon_2178	3044.002160142735	3595.0003206631627	4512.003507174211	4274.000406054345	4486.003236013096	4444.996381430743	4562.005114979731	4303.995136547722	2663.9987488509933	3626.9985956609717	2900.0004112093193	3129.0010363450283
Blon_2179	968.9975584750168	1130.0027689152803	1260.9978485128609	1227.0030588341656	1411.996730710762	1250.0010235442878	1136.00437651229	1221.0042467082553	780.9997439617982	1038.9960962541809	821.9984748632937	903.9973041970846
Blon_2180	80.00000681581831	79.99996790548568	80.99995567241879	83.99994539008826	93.00004038533991	120.9999741671164	73.0000819236512	62.99995522625937	51.0000127634675	82.00002460780046	50.99996287915171	36.99998695781484
Blon_2181	301.7145980197314	406.5711510194204	318.5713651139208	330.2853428422252	400.71365644164825	481.7140410799841	309.42928335002813	304.71400895372034	222.14308480170612	393.0001576577525	200.57161512761883	225.2858596196952
Blon_2182	260.00001213242973	506.9992662795626	266.0001725013047	585.0002111731417	363.99999290500443	569.0000765212648	263.9999935243122	592.9996283887178	173.00009923304802	471.9986790527059	185.0000923261813	399.99950864248655
Blon_2183	934.0001366828636	3201.0097774871933	1122.000874113248	4301.996984745406	1249.0007199668623	3691.9895049065285	1103.000070931255	4560.005528825942	785.9996501195996	3147.0059446419473	662.9999587794366	4084.0048508496584
Blon_2184	12903.0258591109	13359.004240281409	16048.058151186642	16616.951181058244	17933.022347468428	16145.043229398585	15626.074153521433	16599.052062229028	10537.041873097927	13052.008183250398	11157.958134145178	13445.02019343121
Blon_2185	10.999996629013701	10.999999642335466	7.0000077176012265	10.000005944463497	13.999994487844196	11.000005161895784	7.000008565687907	3.999997298385523	0.9999973535077101	7.9999979984203025	2.000005164537425	13.999982207837768
Blon_2186	64.00000929994289	113.99966714786898	82.99997093789742	67.00003138820345	82.99995899989854	140.99967309249297	94.00038689703243	66.00002985986748	53.00002880659182	103.00019685266629	32.99998260088454	41.99998533518033
Blon_2187	255.9997941793974	267.0003265732623	322.99977209970933	414.00086846074737	316.0006838500655	247.00068659630736	258.9995183511447	349.0005491134899	153.00055970654705	248.0001772552094	208.00017016050612	277.99969596943174
Blon_2188	1842.9994706191078	1673.0000005021805	2465.0022417408536	3192.9968497641707	2674.9968791434967	1949.9975939325857	2257.9988942964155	2796.0012597821433	1406.996066919897	1716.003771150689	1560.0037509188994	2213.9989982778843
Blon_2189	1.0000039088011057	2.999998097502002	2.9999953405268016	0	3.00000349264198	2.9999989565055754	1.0000004291630111	1.9999989774959956	1.000002766172881	4.0000043035117026	1.9999983513283413	0.9999997736972613
Blon_2190	241.00017592702943	289.00031936940337	288.0000735676765	250.99989483523123	298.00001318704454	321.00005768085776	223.0002374386459	211.9999083952854	186.00020716926244	257.00009532961616	176.99993169688432	194.99992428908416
Blon_2191	2169.998813280736	2349.0007679317846	3240.9982668930734	3279.001178998713	3346.998303231377	2760.999378353395	2982.001814313763	3045.0000444264006	1638.9997309433863	2287.0015490218693	1829.0004593663639	2100.000899071243
Blon_2192	305.00040063503815	404.00041377973133	433.9999564364983	370.99960589334324	423.0001795931934	329.99971523377195	319.00158405022034	238.99976387523114	105.00017049424083	302.000081888041	164.00076024247312	151.00033932024573
Blon_2193	613.998926378455	770.9986570431316	894.9998842547747	872.0018236977891	881.9981237702697	868.0015079266556	896.0022195517291	852.9988035764933	585.9989879522008	761.9997707849188	558.9999335967466	599.9998695059782
Blon_2194	576.000478687746	604.999686027273	505.99941103468217	433.00010774937095	762.0005733393797	698.999444038272	537.0008765779647	422.99948974969504	400.0003797924483	610.9996836538344	360.9998129027025	280.9997133942992
Blon_2195	1509.001333546074	1585.9973886640983	1612.0009333938951	1199.997428204313	2162.9976064905	1843.9955214708668	1438.998509538032	1081.9998784009406	1090.9990583981914	1596.996852451374	1079.9997561420184	804.9992564358254
Blon_2196	1713.9989740086496	1749.9985042462522	1941.9970552259226	1405.997313078113	2468.9992890941476	2017.0041477619138	1689.0032371507702	1437.9976903354013	1124.9995024195048	1783.9993170577725	1127.000705513644	982.0007304899541
Blon_2197	858.999291403855	854.0015814719084	847.0003374075895	735.9994566920946	1192.9987785533772	1058.0005505159531	921.9994128846	742.0011841214766	620.9999276690039	845.9990483673281	503.0004283173713	454.9994990591316
Blon_2198	15034.00637270857	15521.014845806689	17226.00142795498	14634.004034422924	21414.007187548083	18262.00649078447	16403.002632863198	14852.997618648753	11647.994112932067	15534.0157500596	11374.007471229543	10590.003828803714
Blon_2199	2556.0035909555163	2610.0041912456986	3182.0020620172672	3097.00159225601	3670.995844136969	3039.9995304433455	2636.0016242653405	2823.000465610143	1845.9987459090485	2640.002772973456	1971.9980350399758	2011.9979459154902
Blon_2200	168.00020908218585	291.00031045637814	282.00013656796483	211.99975068276194	244.99977553645417	308.0001102001002	278.00027936479347	209.99994798706962	158.9998599933164	276.0000781922123	218.00020953895748	194.99997186102522
Blon_2202	130.99965178009685	132.00042765873042	203.00015283302056	178.99982807723038	182.99951609764452	137.9999779505059	183.00031271051338	174.99998807870966	81.9998734862964	124.00053918897197	110.99973257936912	105.99976096944381
Blon_2203	73.99997885262727	71.00002747968892	116.99991666729802	103.99984021218138	79.49997165140414	66.00002356832553	97.00029661330615	95.00011325700284	44.500028197647126	51.49998669073303	67.00012020757318	69.00022594506886
Blon_2204	77.99994673192361	80.00033960555568	115.00001888533168	95.49978529254618	115.49993632276325	74.99995809184047	107.49970033754546	100.00023571947874	39.000010119896025	68.49984350297865	58.000100907783896	46.50012261242881
Blon_R0077	0	0	0	0	0	0	0	0	0	0	0	0
Blon_2206	71.00003740844555	129.00033906565557	135.00031455431238	92.9999967500936	104.9999805011731	122.99966649895515	88.00005903062696	75.00001399865941	49.00001146383416	112.00004526196206	55.000013938569424	42.0000198843025
Blon_2207	330.9998251157276	420.000074823671	421.99974640668626	296.9997281573673	492.00005356521865	478.99984077440234	411.0001014460764	284.99975281647824	246.99985844295094	450.00008724596535	267.99995373173806	279.99996407805884
Blon_2208	267.00076545476657	332.000633844693	239.00012654027262	295.99921873056644	317.00099968379004	392.00096210042244	250.99945249086613	284.000443163455	198.00009150530875	316.9997584559082	156.00034671936007	198.9998456390004
Blon_2209	215.00003284503242	289.0004268936131	346.9999268944869	306.00027646154484	264.9998189964815	320.00010529727626	298.00046213071033	243.99999261205005	149.00006086294968	286.00030945287483	202.00021109670317	200.99984912870545
Blon_2210	9122.00458899474	11730.015799054989	13272.990913143418	10020.013210866142	13670.006966581324	14189.013867034475	14520.995880329814	10378.988896867311	8086.010454195145	11885.993074354306	8923.997754153881	7573.003458844387
Blon_2211	18503.00830205453	22156.019879248503	25397.032378610165	19086.027375773312	26673.985391340957	27522.00854404552	27477.999396436906	20486.99662813853	16137.009012941158	22423.037352443287	18161.028053912134	15150.010572246762
Blon_2212	7070.001304678427	8403.999543211594	9741.003995528237	7277.999685996438	10083.998487691273	10786.0066140655	10919.009598099932	7768.005265286728	6129.995940382324	8710.002643618836	6461.005107888345	6019.004161224971
Blon_2213	8048.997019511239	9211.999116167453	11245.005990890542	8173.004216901916	11709.998766482593	10896.00176250551	8816.01142506778	7876.999164267235	4119.997714801373	9250.999277146662	4984.004909325886	3809.002841279983
Blon_2214	0	0	0	0	0	0	0	0	0	0	0	0
Blon_2215	3345.0051756712433	4419.00065460782	4534.020784888948	3421.0071288214685	5107.016583586126	4916.00129988839	3648.0085452200074	3892.005962386923	2039.9994398975498	3849.9965451489807	2236.002727310585	1674.0107447429561
Blon_2216	3537.997850185965	3622.9971036328457	3962.9847696613156	3691.994818940893	4930.011914225533	4028.982912618328	3695.0144815960125	3531.98839217369	2587.9940151102296	3588.008715850639	2031.9998072102999	2151.999611406583
Blon_2217	7957.996798053407	8617.005030596069	10329.996905949616	8685.999940002215	11328.003901703976	10045.996230265759	9729.006486403105	8777.996734835544	6463.999552019991	8416.007271081151	6604.00342755274	6235.999247182205
Blon_2218	16224.006675475364	18065.006782365395	18647.009553153046	13456.989729687739	24529.9837640491	22780.001164365218	20998.00534676674	13048.000987695583	13291.998491923525	18074.000540300167	12343.999615328043	8656.003671906079
Blon_2219	1655.0036288295294	1934.0060273850634	1839.0082590989896	1229.0022387402319	2131.9968781030434	2322.001011716814	2208.002298842174	1414.0014481134217	1543.0027937016116	1843.0008459777223	1303.001197318577	966.000081044904
Blon_2220	25337.997122599663	31147.0187400691	30808.011077335548	22831.02089138571	38255.00642220847	38166.995118050036	35219.99481770856	23991.981376752243	22061.99527280166	30912.025440964757	21390.99329519098	17516.0076010503
Blon_2221	13757.001858465463	15691.005152566939	16555.002790703442	11928.005585566623	20308.006385275698	18528.99018511252	14946.005826414443	12249.99441651393	7655.003074473989	15359.009753279643	11621.02253695422	8805.002975395768
Blon_2222	20604.98930341015	24114.024338089555	25185.988556615204	18106.007730379362	30102.97690927902	30294.008960768977	25929.004120144746	19109.009080050688	16385.007776460694	25025.010610827583	15885.006155016188	12681.999262171694
Blon_2223	15047.99469597886	18245.004534177886	19194.00918448862	13769.001700245937	23125.990219975658	22573.93546653743	19286.007302752587	13790.994711927833	11625.002909319797	18364.98989948762	10944.999725682907	8088.003020969221
Blon_2224	712.0006609339315	947.0023339876068	915.0020379641688	664.0015171019895	1152.001356598126	929.0018398953117	773.0010156230258	671.0007825924689	335.0008518744551	848.001548351334	563.0009065994543	407.00090668656173
Blon_2225	24082.99141857345	29193.011493726663	30386.021212680007	21983.000998123534	35097.99867813291	35231.980738608625	30514.00036862369	22951.98430248462	17784.00481029354	29476.011088922063	20644.00492310389	16544.00390584282
Blon_2226	6819.00109363451	8298.999278868474	8800.004178298583	6544.002888908609	9958.99946378051	10403.992539117817	8619.005683806938	7093.003375589363	4489.0036206391605	8488.007529465523	4693.000669798397	3483.9992489247848
Blon_2227	7777.995317942968	9324.003563151691	9967.008797239356	7252.997295767545	11782.99563736955	12024.997018192018	10976.00913970416	7654.993395748657	6836.004787360203	9530.00985620794	5485.005212998844	4021.0010716406714
Blon_2228	5232.980472221992	6568.975263246431	6950.015323042176	4734.003252646824	7678.963661609676	7313.028880869288	5601.005146388576	4754.997862209064	2699.000395440276	6149.004907990066	4157.017732008075	2957.0008533644045
Blon_2229	3322.998746781652	4152.998533689264	4464.995098124087	3198.998033564183	4875.997916545076	5004.993526073358	4539.000590286774	3164.9987304532956	2588.997619896317	4329.996415120135	2156.9992731245725	1656.9986436052802
Blon_2230	9822.99950327089	12387.000307478445	12687.007731146137	9295.00505938022	14378.00004855712	15207.9942328165	13761.01698765047	9958.999274376105	8855.004573448674	12695.013103721938	9890.008942283854	8214.000339526885
Blon_2231	26920.014873353903	33157.023204466306	34475.99644264544	24915.015264831967	37404.96719069785	41534.98873795869	39188.99486536573	27054.99407745666	24104.015341940718	34272.015091466	24522.00492510667	20776.985487296137
Blon_2232	8778.004199804967	10499.004583546055	11695.002907883745	8177.999340728161	11820.994618197099	12492.001423718377	10452.009677715836	7858.006293923584	5387.001008552827	10377.003342368916	7509.998316777104	5902.002815647965
Blon_2233	8661.01946647667	10816.00630571843	12080.003898052402	8369.013405820777	12467.982192642292	11861.030796966592	9106.983660654321	7625.99922218325	3840.001116719672	10419.034235462195	5522.98939508156	4004.004504680302
Blon_2234	25153.97771899508	31990.01633098932	33741.98170457398	23719.988222144664	36231.02693559664	37873.00737487826	32242.038031513686	24798.977601228296	17787.99646064523	31630.995985949725	22236.020233028463	18411.001957030872
Blon_2235	5805.005868501105	6569.004756061932	7615.005762338608	5221.002622005956	8396.003179386727	8605.003076145476	7249.006348589122	5244.000484104544	3876.0051648583662	7124.0020532547705	3432.0029711876123	2226.003046050101
Blon_2236	19525.988941269916	23425.00558677376	25101.004967042183	17209.019869509626	27631.01263973959	28519.97809064338	25818.03037941588	17688.98162518861	15747.999426214159	23568.011951185752	16848.99583191925	14157.99990258533
Blon_2237	19522.000505637137	22880.003649719445	25352.017442657085	16666.99416704863	28238.980831963756	27119.983812586765	23662.016805629173	17413.0058322695	14807.0061229533	22719.019800132275	15170.010080139506	11541.009863885074
Blon_2238	8014.003207757889	10009.00693408515	11207.001187000664	7413.002247791324	12038.993752952369	10391.002440911183	7654.005769233975	6929.996053146083	3460.003662781886	9198.004031988745	6027.004389758398	4342.003447499859
Blon_2239	703.9985723610797	729.001267219113	717.9994259333298	654.0015356598866	961.0010044749006	746.9996132583755	656.9981810539545	672.0024631149187	595.0016392383233	658.9981037269877	358.0000571985365	407.9991289434947
Blon_2240	50.00011721386477	60.9999648728398	57.00001096549276	58.00014349524294	63.000105914667664	70.99994482881979	35.00006008519996	50.000172153033425	27.999930812712872	46.99993681293912	35.00003556367726	31.00010946416785
Blon_2241	21807.101126058977	18309.012055589483	22657.002516453325	30405.038768199756	28044.008727529017	21291.99132650571	20943.012639492128	31991.10621362836	15690.980293357143	17893.998206995962	13189.997751167364	20964.996458360925
Blon_2242	261.9998405775113	294.9998393601674	269.00015477289776	298.0003092762603	290.99959905972025	342.99990385008056	251.000184144498	270.0002978765476	163.00026654026286	263.99972902387464	145.0002349306915	218.00006997093655
Blon_2243	1513.9995685276308	1572.0012996804387	1780.001114378867	2089.0008699977902	2117.999752242734	1675.000907839512	1652.0011861893965	1927.999368372907	1099.000244274661	1477.9998497211063	1071.9997947509312	1302.0002791283157
Blon_2244	11333.98998102198	13221.011284486349	13811.001837520533	9377.008107758253	15856.00131769392	15478.996366613068	14118.99447848419	10170.004181008888	9238.001512834264	13177.006826246392	9730.00779774009	7976.003210878461
Blon_2245	10522.999492776438	12511.997201349051	13038.003866596691	8718.006683924232	15211.997959046479	14445.99677149801	12279.008979197843	8548.991311211623	7008.997239156463	12352.001910973073	8039.008044969927	6056.996897287902
Blon_2246	4357.00760200442	3996.0030551800114	4788.002850776027	6649.996743021753	5901.990597770521	4669.989637487589	4473.004754400956	6225.994527648877	3280.9997323355706	4045.0030228165215	2787.9951271689683	4446.9994607314175
Blon_2247	448.0015754808439	509.00037524754606	595.0019854984298	628.0002386400739	691.0008792720723	634.9976483928252	601.9988818518514	589.0003959098718	349.0003011028016	512.9982525568809	539.0015874556667	606.9999022353454
Blon_2248	248.00013334161056	316.0000460996436	314.00007105747153	233.00006055219302	346.0001383939963	407.9998826576457	340.0001059323744	274.0001297604746	229.00006430264222	295.0000438647162	197.00000477928114	210.0000369833399
Blon_2249	773.0005446648893	1131.996870270971	1119.0045318177433	851.0004693018017	1111.00087831212	1335.0035745186353	1107.0034783244307	819.003099747062	626.9976996670737	1065.0009693603204	652.0018204578445	589.0002258336099
Blon_R0078	0	0	0	0	0	0	0	0	0	0	0	0
Blon_2250	311.0000883135991	393.0003935131401	390.9996294469767	399.99963157198937	391.0002649498842	419.9996181116476	385.9996276784014	377.0003327720284	218.00010809761554	362.00048699300237	296.0004276641846	282.0002916516122
Blon_2251	521.000165317103	648.0002758016172	630.0004996610602	582.0004216528448	702.9999285491762	683.9995123953314	615.0002108973932	563.9999454546506	444.000022416569	589.0005263835305	445.0000682738148	465.00008499235236
Blon_2252	454.00025929770425	503.00001452869344	471.9999156410892	400.99969814131026	668.9994525801524	523.9994511634478	490.99974962211263	406.99966063466115	343.0000538763674	459.0001102704094	272.9998391243225	256.0002421229016
Blon_2253	601.9998627318328	855.0000067911598	606.0002029114527	622.0000243530949	824.0003747936067	1020.9994626859566	560.0004839748038	645.9998651704526	491.0001068975536	830.9997663573168	402.9998630366771	443.00029516898866
Blon_2254	1270.0028744414399	1727.9960847399284	1754.0036784321978	1534.995979786965	1736.0037718606466	1979.005101007086	1637.005056352715	1543.0036334786446	1011.9993642626997	1679.9965442598555	1189.001461122181	1235.0002951273063
Blon_2255	0.9999969656481007	0	0	0	1.0000006179969194	0	1.000005130645462	0	0	1.0000037362392329	0.999999540506532	0
Blon_R0079	0	0	0	0	0	0	0	0	0	0	0	0
Blon_R0080	0	0	0	0	0	0	0	0	0	0	0	0
Blon_R0081	0	0	0	0	0	0	0	0	0	0	0	0
Blon_2257	1801.0036866343382	2829.000624149174	2999.9997309036653	2696.9989934753803	2705.999470929303	3014.9958048214494	2838.005403568147	2328.0024078257243	1179.002854639251	2707.004043478981	1633.000959092015	1785.9976410854251
Blon_2258	2821.0017434903334	3273.997155470678	4069.995977510945	3808.996930263748	3834.9987257657235	3920.0058658343514	3919.006044289721	3930.9987656851335	2302.0039003855277	3220.99715047211	2800.999890596813	3164.0025557921845
Blon_2259	212.00005693556017	279.9999738739543	294.99996687392223	175.9999387325015	285.99982834303944	353.0001036164727	209.0000270782504	194.00018646073926	186.00003755918323	247.99988230941472	170.0000780240513	144.00001637230565
Blon_2260	385.99989562630003	427.99994369748725	579.9999554116586	585.9990090646818	550.9999726260066	541.9996927233292	543.0013219920239	505.99791072205335	372.9986649479483	481.0005242269366	409.9992791420497	503.99949625149014
Blon_2261	30.000023929221104	26.99999559267295	47.000097484654994	34.000014468548564	40.00007346705117	52.00003219371541	38.00005316469965	23.000067034211323	27.00001527239489	38.000122976537995	24.00006663511	20.000067807319443
Blon_2262	292.9999218676324	302.000292950456	319.99992542675983	229.99994524125	376.99976550467954	342.9998555693251	301.00003369619964	273.000057955887	210.99996570325138	260.0001790027337	200.00007384227675	190.99999699267528
Blon_2263	5.000020833768837	1.000002821402562	7.000020193735799	9.000020922810032	3.0000140788029483	5.000021055528435	1.9999991477238568	13.000040415169044	3.0000100136001815	5.000021183349813	2.000011194456619	4.000007857469228
Blon_2264	7567.996098564135	7693.994476171907	9496.010881418735	8518.001537513572	10492.990169666968	9000.006515485953	9173.98801014047	8316.995398721965	6126.0002145941	7754.008908161155	5790.000136146507	5965.010008143721
Blon_2265	2282.003409111078	2829.006044268472	3198.9999770136465	2627.003165063186	3100.9926361924836	3206.001696410569	3152.000811061949	2466.999994593795	1724.0023453122142	2645.997718150591	2242.002220497448	2056.997648318195
Blon_2266	13581.000283715886	18369.936542749485	19319.957018347417	13996.993442904462	20457.994222338628	21563.927810941088	20225.080210408476	13518.002337740343	11246.036456798736	18208.927384451006	12762.963901437543	10866.015279283318
Blon_2267	15535.005522000203	22229.02140222717	22561.015245265695	16391.991106398615	23634.012671578646	24517.99688793441	20524.99389042797	16932.011090669333	10426.993160084427	21509.99690781456	13688.999834307911	10906.004669176657
Blon_2268	176.00008713145488	232.9999794048218	193.00003254200467	197.9997933617228	217.00008483790427	238.0000658423207	191.00001827918226	183.00010006638672	135.9998534381376	194.999847448931	153.00020136578416	180.00007026725783
Blon_2269	906.0004320614071	980.0005305307774	823.9996717396442	1283.996257375753	1208.9998532986976	1089.9998894067262	783.0009468473061	1346.9951571913093	687.000100011947	933.0006352874402	558.0002092228956	1038.9999495683146
