target_id	length	eff_length	est_counts	tpm
Blon_2224	186	12.4336	848	7538.33
Blon_2225	573	374	29476	8711.09
Blon_2226	336	137	8488	6847.95
Blon_2227	369	170	9530	6196.12
Blon_2228	261	62.0706	6149	10949.5
Blon_2229	252	53.2554	4330	8986.68
Blon_2230	420	221	12695	6349.16
Blon_2231	804	605	34272	6261.23
Blon_2232	360	161	10377	7123.96
Blon_2233	279	80.003	10419	14394.5
Blon_2234	831	632	31631	5531.86
Blon_2235	297	98.0001	7124	8034.76
Blon_2236	657	458	23568	5687.65
Blon_2237	642	443	22719	5668.41
Blon_2238	309	110	9198	9242.22
Blon_2239	768	569	659	128.011
Blon_2240	237	39.4185	47	131.787
Blon_2241	2730	2531	17894	781.431
Blon_2242	1194	995	264	29.3262
Blon_2243	2541	2342	1478	69.753
Blon_2244	492	293	13177	4970.78
Blon_2245	450	251	12352	5439.25
Blon_2246	2166	1967	4045	227.295
Blon_2247	732	533	513	106.381
Blon_2248	642	443	295	73.6027
Blon_2249	1098	899	1065	130.938
Blon_R0078	90	3.96502	0	0
Blon_2250	1347	1148	362	34.8532
Blon_2251	1236	1037	589	62.7787
Blon_2252	321	122	459	415.842
Blon_2253	1527	1328	831	69.1637
Blon_2254	1224	1025	1680	181.159
Blon_2255	168	9.06081	1	12.1986
Blon_R0079	77	3.63627	0	0
Blon_R0080	72	3.52559	0	0
Blon_R0081	82	3.75521	0	0
Blon_2257	294	95.0001	2707	3149.49
Blon_2258	1437	1238	3221	287.571
Blon_2259	666	467	248	58.6962
Blon_2260	720	521	481	102.043
Blon_2261	186	12.4336	38	337.803
Blon_2262	627	428	260	67.1437
Blon_2263	201	17.0167	5	32.4767
Blon_2264	3624	3425	7754	250.231
Blon_2265	1446	1247	2646	234.53
Blon_2266	381	182	18209	11058.3
Blon_2267	522	323	21510	7360.6
Blon_2268	831	632	195	34.103
Blon_2269	1395	1196	933	86.2236
Blon_2270	2745	2546	27086	1175.88
Blon_2271	270	71.016	4463	6946.19
Blon_2272	861	662	289	48.252
Blon_2273	864	665	580	96.4011
Blon_2274	660	461	261	62.5771
Blon_2275	201	17.0167	20	129.907
Blon_2276	1143	944	818	95.776
Blon_2277	672	473	683	159.601
Blon_2278	174	9.99669	3	33.1696
Blon_2279	759	560	180.629	35.6512
Blon_2280	687	488	394	89.2384
Blon_2281	555	356	145	45.0188
Blon_R0082	74	3.56892	0	0
Blon_2282	180	11.1077	5	49.753
Blon_2283	549	350	137	43.2641
Blon_2284	9585	9386	12539	147.658
Blon_2285	1623	1424	1420	110.218
Blon_2286	1890	1691	1075	70.2652
Blon_2287	396	197	163	91.4528
Blon_2288	918	719	617	94.8488
Blon_2289	2025	1826	1433	86.7403
Blon_2290	861	662	832	138.912
Blon_2291	753	554	738	147.239
Blon_2292	834	635	1350	234.983
Blon_R0083	116	4.87155	0	0
Blon_R0084	2858	2659	115661	4807.76
Blon_R0085	1519	1320	116.75	9.77594
Blon_2293	693	494	21595	4831.72
Blon_2294	432	233	12012	5698.16
Blon_2295	894	695	6248	993.646
Blon_2296	228	32.1317	254	873.728
Blon_R0086	76	3.6135	0	0
Blon_2297	1206	1007	1888	207.228
Blon_2298	1134	935	1675	198.006
Blon_2299	1692	1493	4209	311.598
Blon_2300	249	50.3754	2446	5366.78
Blon_2301	309	110	4998	5022.03
Blon_2302	2934	2735	7541	304.752
Blon_2303	1206	1007	791	86.8205
Blon_2304	867	668	119	19.69
Blon_2305	447	248	61	27.1865
Blon_2306	768	569	204	39.6272
Blon_2307	1284	1085	333	33.9227
Blon_2308	792	593	198	36.9051
Blon_2309	1284	1085	772	78.6435
Blon_2310	1029	830	1244	165.66
Blon_2311	1449	1250	2690	237.858
Blon_2312	792	593	1898	353.767
Blon_2313	450	251	99	43.595
Blon_2314	1455	1256	1745	153.561
Blon_2315	1113	914	1619	195.784
Blon_2316	1317	1118	2932	289.866
Blon_2317	1593	1394	2624	208.054
Blon_2318	1863	1664	3079	204.518
Blon_2319	933	734	387	58.2761
Blon_2320	1254	1055	744	77.9464
Blon_2321	1326	1127	3721	364.931
Blon_2322	1347	1148	941	90.599
Blon_2323	1116	917	883	106.431
Blon_2324	690	491	209	47.0479
Blon_2325	1404	1205	514	47.1467
Blon_2326	801	602	1229	225.648
Blon_2327	1296	1097	1282	129.169
Blon_2328	2238	2039	6947	376.579
Blon_2329	1200	1001	1246	137.581
Blon_2330	675	476	445	103.331
Blon_2331	1524	1325	7896.11	658.678
Blon_2332	1533	1334	6241.89	517.173
Blon_2333	1356	1157	393	37.5435
Blon_2334	3072	2873	32299	1242.59
Blon_2335	2349	2150	14093	724.504
Blon_2336	1437	1238	9122	814.413
Blon_2337	438	239	1926	890.705
Blon_2338	897	698	5132	812.656
Blon_2339	792	593	5431	1012.28
Blon_2340	1278	1079	8761.16	897.461
Blon_2341	660	461	1674	401.356
Blon_2342	963	764	6237	902.314
Blon_2343	954	755	7084.5	1037.14
Blon_2344	1593	1394	18144.9	1438.69
Blon_2345	963	764	6237	902.314
Blon_2346	954	755	7084.5	1037.14
Blon_2347	1596	1397	9385.52	742.57
Blon_2348	1185	986	697	78.1324
Blon_2349	957	758	581	84.7193
Blon_2350	1593	1394	1219.32	96.6786
Blon_2351	1605	1406	743.31	58.4333
Blon_2352	1599	1400	974.811	76.9605
Blon_2353	123	5.19716	0	0
Blon_2354	1596	1397	895.177	70.8252
Blon_2355	1956	1757	2044	128.583
Blon_2356	741	542	73	14.8867
Blon_2357	1293	1094	384	38.7962
Blon_2358	1320	1121	89	8.77526
Blon_2359	819	620	26	4.63508
Blon_2360	948	749	33	4.86976
Blon_2361	1119	920	207	24.869
Blon_2362	522	323	438	149.881
Blon_2363	642	443	1869	466.317
Blon_2364	480	281	810	318.606
Blon_2367	1380	1181	133	12.4474
Blon_2368	888	689	50	8.02096
Blon_2369	957	758	27	3.93704
Blon_2370	1050	851	954	123.907
Blon_2371	1032	833	382	50.6867
Blon_2372	2673	2474	2217	99.047
Blon_2373	447	248	100	44.5681
Blon_2375	822	623	2625	465.711
Blon_2376	1191	992	2299	256.155
Blon_2377	1296	1097	191	19.2443
Blon_2378	825	626	58	10.2407
Blon_2379	1002	803	111	15.2786
Blon_2380	1281	1082	124	12.6669
Blon_2381	942	743	1305	194.132
Blon_2382	1128	929	373	44.3781
Blon_2383	1704	1505	629	46.1944
Blon_2384	1689	1490	1076	79.8181
Blon_2385	3042	2843	5333	207.334
Blon_2386	1266	1067	1630	168.849
Blon_2387	840	641	1490	256.923
Blon_2388	1791	1592	1239	86.0209
Blon_2389	1245	1046	786	83.0551
Blon_2390	1026	827	952	127.235
Blon_2391	1230	1031	1390	149.016
Blon_2392	2244	2045	4301	232.462
Blon_2393	1491	1292	6498	555.895
Blon_2394	741	542	2760	562.84
Blon_2395	705	506	450	98.2964
Blon_2396	861	662	1744	291.182
Blon_2397	2235	2036	5202	282.402
Blon_2398	960	761	467	67.8278
Blon_2399	1146	947	102	11.9049
Blon_2400	1443	1244	162	14.3936
Blon_2401	1020	821	94	12.6549
Blon_2402	696	497	29	6.44937
Blon_2403	876	677	121	19.7548
Blon_2404	708	509	44	9.55455
Blon_2406	1071	872	340	43.0961
Blon_2407	1809	1610	1402	96.2493
Blon_2408	1911	1712	2005	129.445
Blon_2409	1398	1199	221	20.3727
Blon_2410	1317	1118	285	28.176
Blon_2411	981	782	180	25.4414
Blon_2412	876	677	242	39.5096
Blon_2413	960	761	342	49.6726
Blon_2414	1248	1049	4211	443.696
Blon_2415	1047	848	331	43.1427
Blon_2416	2121	1922	315	18.1148
Blon_2417	1371	1172	217	20.4648
Blon_2418	1422	1223	684	61.8166
Blon_2419	1734	1535	8079	581.734
Blon_2420	2139	1940	1698	96.7412
Blon_2421	999	800	611	84.4164
Blon_2422	984	785	763	107.431
Blon_2423	1512	1313	2570	216.344
Blon_2424	1071	872	59	7.47844
Blon_2425	297	98.0001	67	75.5656
Blon_2426	1866	1667	5093	337.686
Blon_2427	246	47.5399	4	9.29988
Blon_2428	648	449	79	19.4472
Blon_2429	378	179	52	32.1089
Blon_2430	1056	857	831	107.176
Blon_2431	1137	938	503.48	59.3273
Blon_R0087	76	3.6135	0	0
Blon_2432	1026	827	456	60.9445
Blon_2433	1839	1640	1799	121.245
Blon_2434	1872	1673	1853	122.421
Blon_2435	531	332	324	107.865
Blon_2436	1524	1325	1008	84.0853
Blon_2437	3621	3422	962	31.0721
Blon_2438	702	503	198	43.5084
Blon_2439	1551	1352	1061	86.739
Blon_2440	636	437	393	99.4001
Blon_2441	843	644	1139	195.485
Blon_2442	855	656	1212	204.209
Blon_2443	1017	818	865	116.879
Blon_2444	1347	1148	7580	729.798
Blon_2445	714	515	571	122.547
Blon_2446	378	179	497	306.887
Blon_2447	765	566	1429	279.056
Blon_2448	2757	2558	2257	97.5229
Blon_2449	2340	2141	2991	154.41
Blon_2450	207	19.5103	158	895.095
Blon_R0088	116	4.87155	0	0
Blon_R0089	2858	2659	115661	4807.76
Blon_R0090	1519	1320	116.75	9.77594
Blon_R0091	116	4.87155	0	0
Blon_R0092	2858	2659	115661	4807.76
Blon_R0093	1519	1320	116.75	9.77594
Blon_2451	756	557	296	58.737
Blon_2452	1266	1067	1806	187.081
Blon_2453	1827	1628	2681	182.02
Blon_2454	612	413	211	56.4687
Blon_2455	450	251	21	9.24743
Blon_2456	867	668	828	137.003
Blon_2457	951	752	694	102.004
Blon_2458	1290	1091	1410	142.847
Blon_2459	1209	1010	534	58.438
Blon_2460	2304	2105	2252	118.247
Blon_2461	477	278	280	111.324
Blon_2462	2070	1871	819	48.3822
Blon_2463	759	560	159	31.3823
Blon_2464	867	668	434	71.8106
Blon_2465	582	383	375	108.22
Blon_2466	1617	1418	1076	83.8709
Blon_2467	1458	1259	1768	155.214
Blon_2468	1638	1439	527	40.4786
Blon_2469	2988	2789	3957	156.817
Blon_2470	513	314	137	48.2244
Blon_2471	1539	1340	668	55.0994
Blon_2472	1215	1016	222	24.151
Blon_2473	1002	803	2449	337.092
Blon_2474	1413	1214	2689	244.82
Blon_2475	1128	929	10739	1277.68
Blon_2476	1176	977	358	40.5008
Blon_2477	993	794	619	86.1679
Blon_2478	2196	1997	1213	67.1364
Blon_2479	453	254	250	108.788
Blon_2480	267	68.0268	89	144.606
Blon_2481	2241	2042	1510	81.7329
Blon_2482	969	770	871	125.027
Blon_R0094	74	3.56892	0	0
Blon_2483	1533	1334	1682	139.362
Blon_2484	924	725	746	113.73
Blon_2485	951	752	595	87.453
Blon_2486	630	431	1260	323.124
Blon_2487	1416	1217	1169	106.169
Blon_2488	1293	1094	1324	133.766
Blon_2489	2199	2000	2383	131.695
Blon_2490	3873	3674	5224	157.159
Blon_2491	1020	821	1597	214.999
Blon_2492	1362	1163	1362	129.441
Blon_2493	972	773	855	122.254
Blon_2494	684	485	549	125.114
Blon_2495	534	335	856	282.426
Blon_2496	1008	809	3139	428.863
Blon_2497	318	119	341	316.725
Blon_2498	360	161	2248	1543.28
