target_id	length	eff_length	est_counts	tpm
Blon_1477	1251	1052	2100	186.055
Blon_1478	465	266	787	275.76
Blon_1479	1896	1697	790	43.3894
Blon_1480	1713	1514	797	49.0649
Blon_1481	1536	1337	4680	326.252
Blon_1482	4524	4325	12613	271.813
Blon_1483	1047	848	556	61.1107
Blon_1484	1134	935	954	95.0988
Blon_1485	1179	980	767	72.947
Blon_1486	1881	1682	2526	139.973
Blon_1487	261	62.0706	4449	6680.59
Blon_1488	771	572	244	39.7587
Blon_1489	933	734	76	9.65064
Blon_1490	1392	1193	345	26.9536
Blon_1491	438	239	526	205.129
Blon_1492	504	305	365	111.54
Blon_1493	621	422	1369	302.364
Blon_1494	303	104	512	458.854
Blon_1495	363	164	99	56.2639
Blon_1496	363	164	108	61.3788
Blon_1497	294	95.0001	17	16.6787
Blon_1498	216	24.1385	14	54.0575
Blon_1499	366	167	31	17.3015
Blon_1500	354	155	7	4.20925
Blon_1501	279	80.003	7	8.15512
Blon_1502	852	653	37	5.28113
Blon_1503	585	386	49	11.8317
Blon_1504	897	698	59	7.87835
Blon_1505	534	335	33	9.18137
Blon_1506	354	155	24	14.4317
Blon_1507	942	743	75	9.40829
Blon_1508	534	335	21	5.84269
Blon_1509	363	164	12	6.81987
Blon_1510	246	47.5399	10	19.6056
Blon_1511	513	314	65	19.294
Blon_1512	288	89.0004	11	11.5196
Blon_1513	285	86.0009	15	16.2565
Blon_1514	165	8.64817	0	0
Blon_1515	210	20.9285	6	26.721
Blon_1516	225	29.9375	7	21.7932
Blon_1517	291	92.0002	2	2.02619
Blon_1518	393	194	26	12.4914
Blon_1519	372	173	17	9.15886
Blon_1520	276	77.0053	18	21.7866
Blon_1521	240	42.049	9	19.9492
Blon_1522	879	680	61	8.36102
Blon_1523	462	263	58	20.5547
Blon_1524	912	713	1546	202.096
Blon_1525	336	137	137	93.2048
Blon_1526	1206	1007	466	43.1315
Blon_1528	780	581	206	33.0468
Blon_1529	258	59.1108	28	44.1499
Blon_1530	492	293	143	45.489
Blon_1532	261	62.0706	33	49.5526
Blon_1533	345	146	106	67.6693
Blon_1534	372	173	141	75.9646
Blon_1535	756	557	313	52.3754
Blon_1536	546	347	191	51.3029
Blon_1537	369	170	411	225.336
Blon_1538	285	86.0009	172	186.408
Blon_1539	300	101	122	112.584
Blon_1540	342	143	28	18.2499
Blon_1541	786	587	180	28.5807
Blon_1542	342	143	25	16.2946
Blon_1543	342	143	26	16.9463
Blon_1544	243	44.7603	4	8.32923
Blon_1545	615	416	57	12.7709
Blon_R0060	95	4.11003	0	0
Blon_R0061	75	3.59105	0	0
Blon_R0062	77	3.63627	0	0
Blon_1546	384	185	2	1.00762
Blon_1547	480	281	14	4.64366
Blon_1548	1899	1700	51	2.79614
Blon_1549	1623	1424	43	2.81447
Blon_1550	1077	878	27	2.86621
Blon_1551	636	437	14	2.98597
Blon_1552	795	596	39	6.09897
Blon_1553	1071	872	26	2.77904
Blon_1554	432	233	11	4.40023
Blon_1555	564	365	14	3.57498
Blon_1556	306	107	8	6.96858
Blon_1557	459	260	7	2.50936
Blon_1558	606	407	25	5.72511
Blon_1559	423	224	26	10.8184
Blon_1560	351	152	13	7.97147
Blon_1561	4839	4640	168	3.37466
Blon_1562	951	752	50	6.19713
Blon_1563	4149	3950	318.88	7.52434
Blon_1564	573	374	43	10.7161
Blon_1565	171	9.50903	0	0
Blon_1566	501	302	24	7.40701
Blon_1567	1203	1004	1137.55	105.602
Blon_1568	510	311	22	6.59327
Blon_1569	456	257	10.5	3.80798
Blon_1570	396	197	5	2.3656
Blon_1571	1233	1034	32.4	2.92054
Blon_1572	267	68.0268	4.8489	6.64358
Blon_1573	495	296	49	15.4292
Blon_1574	1128	929	4240	425.391
Blon_1575	624	425	7799	1710.36
Blon_1576	1038	839	377	41.8811
Blon_1577	1425	1226	1467	111.526
Blon_1578	306	107	169	147.211
Blon_1579	1164	965	1139	110.011
Blon_1580	2034	1835	8235	418.279
Blon_1581	1065	866	2561	275.632
Blon_1582	1434	1235	1655	124.902
Blon_1583	549	350	958	255.115
Blon_1584	1176	977	2566	244.794
Blon_1585	339	140	868	577.87
Blon_1586	798	599	351	54.6159
Blon_R0063	88	3.91013	0	0
Blon_1587	879	680	555	76.0716
Blon_1588	1245	1046	1693	150.856
Blon_1589	594	395	2514	593.207
Blon_1590	555	356	1903	498.227
Blon_1591	1275	1076	4671	404.609
Blon_1592	780	581	3379	542.064
Blon_1593	1236	1037	4928	442.925
Blon_1594	1500	1301	7366	527.707
Blon_1595	1680	1481	19566	1231.36
Blon_1596	447	248	287	107.862
Blon_1597	1623	1424	1206	78.9361
Blon_1598	1188	989	1276	120.252
Blon_1599	474	275	258	87.4431
Blon_1600	1182	983	1813	171.903
Blon_1601	456	257	454	164.65
Blon_1602	2679	2480	13185	495.526
Blon_1603	237	39.4185	360	851.219
Blon_1604	399	200	1197	557.831
Blon_1605	684	485	43	8.26352
Blon_1606	294	95.0001	87	85.3559
Blon_1607	354	155	90	54.1189
Blon_1608	603	404	67	15.4572
Blon_1609	357	158	46	27.1356
Blon_1610	441	242	85	32.7372
Blon_1611	783	584	732	116.825
Blon_1612	627	428	22485	4896.52
Blon_1613	993	794	375	44.0199
Blon_1614	1218	1019	392	35.855
Blon_1615	399	200	198	92.2728
Blon_1616	2694	2495	2662	99.4434
Blon_1617	582	383	575	139.929
Blon_1618	1365	1166	1563	124.939
Blon_1619	210	20.9285	8	35.6279
Blon_1620	939	740	1012	127.464
Blon_1621	402	203	58	26.63
Blon_1622	693	494	362	68.2999
Blon_1623	624	425	232	50.8789
Blon_1624	1158	959	715	69.4906
Blon_1625	435	236	77	30.4101
Blon_1626	531	332	105	29.4774
Blon_1627	588	389	91	21.8037
Blon_1628	1479	1280	358	26.0682
Blon_1629	1440	1241	174	13.0682
Blon_1630	1239	1040	190	17.0278
Blon_1631	984	785	144	17.0974
Blon_1632	1356	1157	498	40.1175
Blon_1633	654	455	370	75.7929
Blon_1634	624	425	666	146.057
Blon_1635	1053	854	1102	120.271
Blon_1636	1296	1097	706	59.9841
Blon_1640	2169	1970	4951	234.242
Blon_1641	1296	1097	1451	123.282
Blon_1642	831	632	566	83.4714
Blon_1643	582	383	514	125.084
Blon_1644	1371	1172	887	70.5398
Blon_1645	363	164	597	339.288
Blon_1646	840	641	491	71.394
Blon_1647	348	149	74	46.2896
Blon_1648	1965	1766	971	51.2468
Blon_1649	321	122	139	106.192
Blon_1650	2052	1853	426	21.4276
Blon_1651	300	101	52	47.9866
Blon_1652	426	227	729	299.323
Blon_1653	222	27.8721	55	183.921
Blon_1654	1119	920	371	37.5859
Blon_1655	900	701	510	67.8095
Blon_1656	606	407	201	46.0299
Blon_1657	387	188	20	9.91541
Blon_1658	333	134	37	25.7357
Blon_1659	192	14.0216	4	26.589
Blon_1660	525	326	68	19.4415
Blon_1661	1059	860	138	14.9561
Blon_1662	1107	908	409.349	42.019
Blon_1663	1512	1313	232	16.4688
Blon_1664	519	320	190	55.3404
Blon_1665	648	449	280	58.1233
Blon_1666	4383	4184	249	5.54685
Blon_1667	480	281	42	13.931
Blon_1668	528	329	44	12.4651
Blon_1669	267	68.0268	2	2.74024
Blon_1670	846	647	57	8.21124
Blon_1671	375	176	3	1.58872
Blon_1672	2226	2027	177	8.13875
Blon_1673	555	356	157	41.1044
Blon_1674	663	464	391	78.5411
Blon_1675	1272	1073	134	11.6397
Blon_1676	393	194	83	39.8763
Blon_1677	1257	1058	905	79.7262
Blon_1678	252	53.2554	38	66.5056
Blon_1679	324	125	186	138.689
Blon_1680	615	416	519	116.282
Blon_1681	870	671	168	23.3359
Blon_1682	366	167	728	406.306
Blon_1683	1266	1067	251	21.9254
Blon_1684	306	107	42	36.5851
Blon_1685	2244	2045	361	16.4533
Blon_1686	1383	1184	93	7.32099
Blon_1687	243	44.7603	11	22.9054
Blon_1688	861	662	376	52.9381
Blon_1689	1179	980	4151	394.789
Blon_1690	822	623	3054	456.898
Blon_1691	1479	1280	6975	507.893
Blon_1692	2379	2180	2126	90.8961
Blon_1693	870	671	2492	346.15
Blon_1694	2856	2657	9735	341.494
Blon_1695	915	716	3624	471.752
Blon_1696	1317	1118	8106	675.777
Blon_1697	873	674	632	87.3968
Blon_1698	375	176	11	5.8253
Blon_1699	1536	1337	105	7.31975
Blon_1700	1701	1502	261	16.196
Blon_1701	1842	1643	1970	111.755
Blon_1702	966	767	1283	155.908
Blon_1703	666	467	822	164.056
Blon_1704	840	641	1125	163.581
Blon_1705	1437	1238	1701	128.063
Blon_R0064	74	3.56892	0	0
Blon_R0065	74	3.56892	0	0
Blon_1706	1380	1181	843	66.5298
Blon_1707	702	503	3136	581.094
Blon_1708	624	425	1654	362.731
Blon_1709	381	182	125	64.0143
Blon_1710	1467	1268	986	72.4763
Blon_1711	1380	1181	30941	2441.87
Blon_1712	1302	1103	717	60.5874
Blon_1713	639	440	144	30.5034
Blon_1714	882	683	737	100.574
Blon_1715	2409	2210	18824	793.886
Blon_1716	225	29.9375	44	136.986
Blon_1717	1698	1499	2306	143.382
Blon_1718	1152	953	1522	148.854
Blon_1719	687	488	2081	397.457
Blon_1720	1215	1016	3356	307.869
Blon_1721	927	728	5967	763.947
Blon_1722	2478	2279	152698	6244.93
Blon_1723	1563	1364	5088	347.673
Blon_1725	1872	1673	758	42.2291
Blon_1726	1020	821	4001	454.217
Blon_R0066	71	3.50437	0	0
Blon_1727	1383	1184	3895	306.616
Blon_1728	414	215	796	345.075
Blon_1729	699	500	808	150.619
Blon_R0067	76	3.6135	0	0
Blon_R0068	76	3.6135	0	0
Blon_1730	1713	1514	2922	179.884
Blon_1731	1230	1031	18692	1689.8
Blon_1732	1386	1187	630	49.4684
Blon_1733	1173	974	664	63.54
Blon_1734	141	6.28195	0	0
Blon_1735	885	686	482	65.4879
Blon_1736	267	68.0268	50	68.506
Blon_1737	327	128	33	24.0294
Blon_1738	393	194	1635	785.515
Blon_1739	567	368	306	77.5018
Blon_R0069	77	3.63627	0	0
Blon_1740	2142	1943	2617	125.536
Blon_1741	675	476	456	89.2887
Blon_1742	930	731	1003	127.886
Blon_1743	2868	2669	5761	201.181
Blon_1744	786	587	3163	502.226
Blon_R0070	74	3.56892	0	0
Blon_1745	1443	1244	40897	3064.15
Blon_1746	987	788	1998	236.324
Blon_1747	2112	1913	1095	53.3504
Blon_1748	1236	1037	357	32.0869
Blon_1749	666	467	241	48.0993
Blon_1750	447	248	7	2.63078
Blon_1751	1971	1772	152	7.995
Blon_1752	636	437	182	38.8176
Blon_1753	618	419	856	190.414
Blon_1754	1476	1277	75630	5520.03
Blon_1755	876	677	871	119.913
Blon_1756	1182	983	1224	116.056
Blon_1757	891	692	647	87.1438
Blon_1758	834	635	458	67.2249
Blon_1759	525	326	245	70.0466
Blon_1760	594	395	1047	247.052
Blon_1761	2253	2054	7181	325.854
Blon_1762	723	524	2625	466.914
Blon_1763	1074	875	1750	186.41
Blon_1764	387	188	187	92.7091
Blon_1765	687	488	403	76.9704
Blon_1766	804	605	1038	159.912
Blon_1767	429	230	283	114.682
Blon_1768	1542	1343	1955	135.678
Blon_1769	3096	2897	4334	139.437
Blon_1770	300	101	193	178.104
Blon_1771	1434	1235	2320	175.089
Blon_1772	1827	1628	255	14.599
Blon_1773	279	80.003	488	568.528
Blon_1774	1497	1298	1733	124.441
Blon_1775	945	746	470	58.7215
Blon_1776	480	281	2468	818.61
Blon_1777	408	209	1982	883.885
Blon_1778	1461	1262	1445	106.72
Blon_1779	570	371	299	75.1166
Blon_1780	1191	992	379	35.6095
Blon_1781	1239	1040	2039	182.735
Blon_1782	1089	890	1324	138.655
Blon_1783	330	131	145	103.166
Blon_1784	255	56.1701	34	56.4173
Blon_1785	255	56.1701	5	8.29666
Blon_1786	507	308	44	13.315
Blon_1787	762	563	106	17.5483
Blon_1788	243	44.7603	2	4.16462
Blon_1789	345	146	27	17.2365
Blon_1790	231	34.449	1	2.70559
Blon_1791	585	386	11	2.6561
Blon_1792	1413	1214	37	2.84067
Blon_1793	408	209	3	1.33787
Blon_1794	525	326	6	1.71543
Blon_1795	570	371	10	2.51226
Blon_1796	393	194	5	2.40219
Blon_1797	411	212	7	3.07752
Blon_1798	303	104	0	0
Blon_1799	306	107	3	2.61322
Blon_1800	210	20.9285	1	4.45349
Blon_1801	597	398	28	6.55712
Blon_1802	297	98.0001	7	6.65748
Blon_1803	303	104	7	6.2734
Blon_1804	363	164	5	2.84161
Blon_1805	225	29.9375	7	21.7932
Blon_1806	210	20.9285	4	17.814
Blon_1807	774	575	21	3.404
Blon_R0071	76	3.6135	0	0
Blon_1808	198	15.9266	2	11.7043
Blon_1809	351	152	16	9.81103
Blon_1810	411	212	19	8.35326
Blon_1811	1404	1205	58	4.48621
Blon_1812	1494	1295	104	7.48518
Blon_1813	1419	1220	80	6.11179
Blon_1814	465	266	2	0.700788
Blon_1815	942	743	39	4.89231
Blon_1816	564	365	11	2.80891
Blon_1817	408	209	8	3.56765
Blon_1818	345	146	11	7.02228
Blon_1819	276	77.0053	8	9.68295
Blon_1820	378	179	10	5.20697
Blon_1821	600	401	55	12.7837
Blon_1822	366	167	29	16.1853
Blon_1823	2211	2012	174	8.06046
Blon_1824	978	779	260	31.1082
Blon_1825	4092	3893	201.12	4.81514
Blon_1826	573	374	43	10.7161
Blon_1827	171	9.50903	0	0
Blon_1828	510	311	22	6.59327
Blon_1829	456	257	10.5	3.80798
Blon_1830	396	197	5	2.3656
Blon_1831	1233	1034	48.6	4.38081
Blon_1832	219	25.9389	2.1511	7.72943
Blon_R0072	82	3.75521	0	0
Blon_1833	1002	803	1525	177.008
Blon_1834	567	368	585	148.165
Blon_1835	624	425	681	149.347
Blon_1836	1299	1100	33805	2864.35
Blon_1837	939	740	428	53.9077
Blon_1838	3585	3386	3154	86.8187
Blon_1839	600	401	305	70.8915
Blon_1840	447	248	13	4.88574
Blon_1841	498	299	57	17.7681
Blon_1842	3243	3044	12631	386.751
Blon_1843	1206	1007	313	28.9703
Blon_1844	669	470	537	106.491
Blon_1845	582	383	794	193.224
Blon_1846	1266	1067	1693	147.887
Blon_1847	1308	1109	6262	526.284
Blon_1848	1491	1292	2858	206.176
Blon_1849	1146	947	292	28.739
Blon_1850	450	251	54	20.052
Blon_1852	714	515	142	25.6992
Blon_1853	714	515	147	26.6041
Blon_1854	921	722	297	38.3405
Blon_1855	375	176	80	42.3658
Blon_1856	702	503	175	32.4271
Blon_1857	1227	1028	284	25.7492
Blon_1858	1245	1046	302	26.91
Blon_1859	756	557	219	36.6461
Blon_1860	648	449	334	69.3328
Blon_1861	1794	1595	1404	82.0436
Blon_1862	1017	818	1388	158.152
Blon_1863	678	479	196	38.1381
Blon_1864	831	632	1143	168.565
Blon_1865	1041	842	3033	335.737
Blon_1866	1614	1415	6465	425.844
Blon_1867	1323	1124	4958	411.129
Blon_1868	891	692	1042	140.346
Blon_1869	534	335	1120	311.61
Blon_1870	357	158	75	44.2428
Blon_1871	810	611	246	37.526
Blon_1872	870	671	414	57.5064
Blon_1873	195	14.9308	11	68.667
Blon_1874	1473	1274	2165	158.39
Blon_1875	1239	1040	4726	423.544
Blon_1876	513	314	1031	306.032
Blon_1877	966	767	1938	235.503
Blon_1878	1296	1097	2656	225.663
Blon_1879	918	719	1246	161.52
Blon_1880	1176	977	1760	167.902
Blon_1881	1101	902	1432	147.97
Blon_1882	687	488	900	171.894
Blon_1883	2610	2411	10479	405.099
Blon_1884	1068	869	4389	470.743
Blon_1885	879	680	656	89.9152
Blon_1886	828	629	121	17.9297
Blon_1887	1476	1277	344	25.1076
Blon_1888	669	470	533	105.698
Blon_1889	1368	1169	1805	143.913
Blon_1890	624	425	2033	445.848
Blon_1891	1491	1292	1358	97.9661
Blon_1892	783	584	2167	345.847
Blon_1893	1437	1238	14355	1080.74
Blon_1895	1107	908	361	37.0561
Blon_1896	330	131	61	43.4007
Blon_1897	168	9.06081	2	20.5732
Blon_1898	546	347	151	40.5589
Blon_1899	708	509	86	15.7478
Blon_1900	1359	1160	572	45.9596
Blon_1901	2589	2390	2970	115.824
Blon_1902	1758	1559	6379	381.369
Blon_1903	408	209	164	73.1368
Blon_1905	1272	1073	17979	1561.72
Blon_1906	1086	887	2558	268.791
Blon_1907	1905	1706	4060	221.812
Blon_1908	720	521	628	112.347
Blon_1909	1356	1157	481.714	38.8056
Blon_1910	1362	1163	319	25.5652
Blon_1911	2310	2111	1126	49.7151
Blon_1912	702	503	322	59.6659
Blon_1913	624	425	236	51.7561
Blon_1914	1182	983	303.88	28.8129
Blon_1915	1044	845	378	41.694
Blon_1917	537	338	141	38.8813
Blon_1918	366	167	80	44.649
Blon_1919	489	290	333	107.025
Blon_1920	1065	866	2081	223.971
Blon_1922	1200	1001	152754	14223.2
Blon_1923	2124	1925	93968	4549.75
Blon_1924	471	272	12944	4435.45
Blon_1925	372	173	9980	5376.79
Blon_1926	957	758	5676.86	698.035
Blon_1927	894	695	1054	141.349
Blon_1928	1266	1067	496.262	43.3496
Blon_1929	507	308	216.375	65.478
Blon_1930	987	788	367	43.4088
Blon_1931	1356	1157	481.714	38.8056
Blon_1932	690	491	109	20.6911
Blon_1933	717	518	91	16.3738
Blon_1934	1062	863	122	13.1761
Blon_R0073	76	3.6135	0	0
Blon_1935	1026	827	1811	204.104
Blon_1936	1161	962	790	76.5403
Blon_1937	1191	992	256	24.0529
Blon_1938	1338	1139	3215	263.085
Blon_1939	366	167	525	293.009
Blon_1940	753	554	4500	757.079
Blon_1941	3735	3536	14009	369.261
Blon_1942	1098	899	1056	109.482
Blon_1943	1371	1172	897	71.3351
Blon_1944	660	461	183	36.9989
Blon_1945	555	356	109	28.5374
Blon_1946	1155	956	160	15.5991
Blon_1947	294	95.0001	17	16.6787
Blon_1950	219	25.9389	10	35.9325
Blon_1951	1647	1448	714	45.9587
Blon_1952	1248	1049	338	30.0317
Blon_1953	1374	1175	692	54.8917
Blon_1954	471	272	190	65.1063
Blon_1955	864	665	707	99.0914
Blon_1956	888	689	656	88.7407
Blon_1957	786	587	507	80.5023
Blon_1958	1512	1313	4224	299.846
Blon_1959	1038	839	3817	424.032
Blon_1960	1269	1070	5109	445.031
Blon_1961	1650	1451	3050	195.916
Blon_1962	2079	1880	14515	719.611
Blon_1963	924	725	834	107.218
Blon_1964	720	521	61	10.9127
Blon_1965	237	39.4185	25	59.1124
Blon_1966	171	9.50903	6	58.8103
Blon_1967	306	107	25	21.7768
Blon_1968	258	59.1108	24	37.8428
Blon_1969	123	5.19716	0	0
Blon_1970	168	9.06081	5	51.433
Blon_1971	438	239	111	43.2876
Blon_1972	1128	929	341	34.2119
Blon_1973	756	557	127	21.2514
Blon_1974	501	302	43	13.2709
Blon_1975	348	149	16	10.0086
Blon_1976	243	44.7603	6	12.4939
Blon_1978	711	512	193	35.1339
Blon_1979	429	230	1186	480.613
Blon_1980	1179	980	3154	299.967
Blon_1981	507	308	992	300.192
Blon_1982	993	794	593	69.6102
Blon_1983	2148	1949	3691	176.511
Blon_1984	1524	1325	5593	393.43
Blon_1985	1167	968	4627	445.515
Blon_1986	765	566	3078	506.863
Blon_R0074	77	3.63627	0	0
Blon_1987	1209	1010	378	34.8826
Blon_1988	870	671	152	21.1135
Blon_1989	2277	2078	677	30.3656
Blon_1990	315	116	1430	1148.99
Blon_1991	411	212	1972	866.981
Blon_1992	1512	1313	3151	223.677
Blon_1993	639	440	2839	601.383
Blon_1994	876	677	3518	484.335
Blon_1995	2100	1901	1711	83.8892
Blon_1996	1308	1109	833	70.0087
Blon_1997	1359	1160	820	65.8862
Blon_1998	1461	1262	2295	169.497
Blon_1999	543	344	436	118.132
Blon_2000	495	296	453	142.641
Blon_2001	1956	1757	862	45.7271
Blon_2002	1725	1526	1823	111.345
Blon_2003	732	533	313	54.7338
Blon_2004	639	440	329	69.6918
Blon_2005	303	104	375	336.075
Blon_2006	1407	1208	2507	193.431
Blon_2007	957	758	2738	336.669
Blon_2008	786	587	518	82.2489
Blon_2009	843	644	778	112.598
Blon_2010	942	743	897	112.523
Blon_2011	966	767	675	82.0251
Blon_2012	1665	1466	2753	175.029
Blon_2013	1314	1115	747	62.4431
Blon_2014	768	569	461	75.5139
Blon_2015	1422	1223	749	57.0813
Blon_2016	2076	1877	12302	610.871
Blon_2017	735	536	403	70.0775
Blon_2018	1893	1694	2430	133.7
Blon_2019	831	632	792	116.801
Blon_2020	984	785	977	116.001
Blon_2021	948	749	850	105.773
Blon_2022	954	755	1270	156.782
Blon_2023	477	278	840	281.626
Blon_2024	1362	1163	3235	259.258
Blon_2025	924	725	1510	194.123
Blon_2026	1167	968	1867	179.766
Blon_2027	1125	926	2221	223.551
Blon_2028	1356	1157	532	42.8565
Blon_2029	1479	1280	2155	156.919
Blon_2030	654	455	1117	228.813
Blon_2031	1386	1187	2936	230.539
Blon_2032	2610	2411	12123	468.653
Blon_2033	1701	1502	8096	502.388
Blon_2034	906	707	2880	379.675
Blon_2035	756	557	1260	210.84
Blon_2036	1320	1121	1362	113.243
Blon_2037	4032	3833	1704	41.4352
Blon_2038	4296	4097	1246	28.3459
Blon_2039	1422	1223	511	38.9433
Blon_2042	1311	1112	74	6.20248
Blon_2043	1224	1025	56	5.09217
Blon_2044	2514	2315	109	4.38848
Blon_2046	612	413	73	16.4745
Blon_2047	582	383	157	38.2067
Blon_2048	4038	3839	37158	902.137
Blon_2049	3564	3365	33788	935.871
Blon_2050	717	518	469	84.3882
Blon_2051	957	758	192	23.6086
Blon_2052	510	311	279	83.6146
Blon_2053	261	62.0706	7	10.5112
Blon_2054	1365	1166	3326	265.866
Blon_2055	273	74.0093	534	672.502
Blon_2056	1911	1712	885	48.1812
Blon_2057	1092	893	1763	184.009
Blon_2058	678	479	95	18.4853
Blon_2059	936	737	85	10.7495
Blon_2060	972	773	76	9.16373
Blon_2061	1608	1409	394	26.063
Blon_2062	1251	1052	12030	1065.83
Blon_2063	1251	1052	11213	993.447
Blon_2064	804	605	1332	205.205
Blon_2065	1152	953	1227	120.002
Blon_2066	1116	917	1026	104.284
Blon_2067	2289	2090	11431	509.772
Blon_2068	720	521	1374	245.803
Blon_2069	1086	887	633	66.5148
Blon_2070	1032	833	1179	131.919
Blon_2071	2517	2318	1757	70.6475
Blon_2072	1173	974	1314	125.74
Blon_2073	414	215	946	410.101
Blon_2074	1293	1094	1535	130.776
Blon_2075	858	659	1040	147.091
Blon_2076	624	425	932	204.393
Blon_2077	372	173	1007	542.528
Blon_2078	984	785	2989	354.891
Blon_2079	564	365	141	36.0052
Blon_2080	1356	1157	531	42.7759
Blon_2081	1383	1184	2262	178.065
Blon_2082	1419	1220	2943	224.838
Blon_2083	1392	1193	552	43.1258
Blon_2085	717	518	369	66.3949
Blon_2086	1188	989	1011.46	95.3218
Blon_2087	1077	878	224	23.7789
Blon_2088	390	191	278	135.659
Blon_2089	495	296	492	154.922
Blon_2090	537	338	277	76.3838
Blon_2091	327	128	9	6.55346
Blon_2092	864	665	47	6.58741
Blon_2093	2811	2612	690	24.6215
Blon_2094	414	215	105	45.5186
Blon_2096	480	281	49.6247	16.46
Blon_2097	1266	1067	449.738	39.2856
Blon_2098	408	209	112	49.9471
Blon_2099	1536	1337	1622	113.073
Blon_2100	696	497	581	108.958
Blon_2101	1050	851	427	46.7667
Blon_2102	1062	863	533	57.5645
Blon_2103	309	110	218	184.715
Blon_2104	882	683	683	93.2048
Blon_2105	954	755	868	107.155
Blon_2106	996	797	625	73.0904
Blon_2107	1125	926	1243	125.112
Blon_2108	1170	971	556	53.3696
Blon_2109	1095	896	878	91.3324
Blon_2110	819	620	884	132.892
Blon_2111	471	272	187	64.0783
Blon_2112	606	407	1111	254.424
Blon_2113	1203	1004	1363.4	126.569
Blon_2114	1470	1271	1189	87.1916
Blon_2115	243	44.7603	5	10.4115
Blon_2116	435	236	2122.19	838.127
Blon_2117	1440	1241	490	36.8013
Blon_2118	339	140	19	12.6492
Blon_2119	303	104	5	4.481
Blon_2120	1218	1019	263	24.0558
Blon_2122	2457	2258	376	15.5204
Blon_2123	2163	1964	1894	89.8829
Blon_2124	1458	1259	1501	111.12
Blon_2125	204	18.2087	165	844.585
Blon_2126	897	698	2006	267.864
Blon_2127	1668	1469	1354	85.9083
Blon_2128	1566	1367	1634	111.409
Blon_2129	711	512	582	105.948
Blon_2130	723	524	171	30.4161
Blon_2131	2313	2114	1031	45.4561
Blon_2132	705	506	817	150.491
Blon_2133	987	788	1145	135.431
Blon_2134	1863	1664	5491	307.565
Blon_2135	285	86.0009	389	421.585
Blon_2136	1221	1022	2132	194.435
Blon_2137	1368	1169	21243	1693.71
Blon_2138	1224	1025	12630	1148.47
Blon_2139	636	437	6841	1459.07
Blon_2140	519	320	1479	430.781
Blon_2141	555	356	1272	333.024
Blon_2142	873	674	1101	152.253
Blon_2143	414	215	630	273.112
Blon_2144	1038	839	3962	440.14
Blon_2145	738	539	3384	585.167
Blon_2146	747	548	1264	214.983
Blon_2147	957	758	3005	369.499
Blon_2148	1143	944	1246	123.022
Blon_2149	261	62.0706	121	181.693
Blon_2150	1185	986	559	52.8413
Blon_2151	675	476	1795	351.476
Blon_2152	741	542	11859	2039.33
Blon_2153	333	134	11	7.65114
Blon_2154	327	128	74	53.884
Blon_2155	1113	914	136	13.8686
Blon_2156	942	743	137	17.1858
Blon_2157	1071	872	239	25.5458
Blon_2158	915	716	42	5.46732
Blon_2159	1224	1025	2667	242.514
Blon_2160	987	788	267	31.5808
Blon_2161	1530	1331	3573	250.203
Blon_R0075	77	3.63627	0	0
Blon_2162	1188	989	622	58.6182
Blon_2163	3540	3341	742	20.6998
Blon_2164	2061	1862	762	38.1429
Blon_2165	633	434	334	71.7291
Blon_2166	1602	1403	7096	471.405
Blon_2167	690	491	8050	1528.1
Blon_2168	1704	1505	24685	1528.74
Blon_2169	1284	1085	4416	379.348
Blon_2170	696	497	1428	267.8
Blon_2171	1023	824	5730	648.136
Blon_2172	1548	1349	569	39.3132
Blon_2173	1080	881	465	49.1944
Blon_2174	2256	2057	970	43.9517
Blon_2175	951	752	307	38.0504
Blon_2176	972	773	291	35.0875
Blon_2177	1317	1118	1861	155.147
Blon_R0076	88	3.91013	0	0
Blon_2178	1287	1088	4445	380.786
Blon_2179	1182	983	1250	118.521
Blon_2180	369	170	121	66.3399
Blon_2181	1356	1157	481.714	38.8056
Blon_2182	579	380	569	139.562
Blon_2183	2091	1892	3692	181.877
Blon_2184	1677	1478	16145	1018.13
Blon_2185	354	155	11	6.61454
Blon_2186	1098	899	141	14.6183
Blon_2187	426	227	247	101.417
Blon_2188	1644	1445	1950	125.778
Blon_2189	174	9.99669	3	27.9707
Blon_2190	891	692	321	43.2352
Blon_2191	699	500	2761	514.677
Blon_2192	210	20.9285	330	1469.65
Blon_2193	633	434	868	186.41
Blon_2194	1539	1340	699	48.6195
Blon_2195	1125	926	1844	185.604
Blon_2196	1164	965	2017	194.813
Blon_2197	477	278	1058	354.715
Blon_2198	2961	2762	18262	616.259
Blon_2199	1068	869	3040	326.056
Blon_2200	861	662	308	43.3642
Blon_2202	1383	1184	138	10.8634
Blon_2203	978	779	66	7.89669
Blon_2204	912	713	75	9.80415
Blon_R0077	88	3.91013	0	0
Blon_2206	1311	1112	123	10.3095
Blon_2207	801	602	479	74.1613
Blon_2208	2181	1982	392	18.4341
Blon_2209	918	719	320	41.482
Blon_2210	522	323	14189	4094.38
Blon_2211	996	797	27522	3218.55
Blon_2212	399	200	10786	5026.54
Blon_2213	378	179	10896	5673.52
Blon_2214	114	4.78619	0	0
Blon_2215	219	25.9389	4916	17664.4
Blon_2216	561	362	4029	1037.35
Blon_2217	1338	1139	10046	822.068
Blon_2218	453	254	22780	8359.08
Blon_2219	186	12.4336	2322	17406.2
